"pmid"	"title"	"journal"	"publication_date"	"doi"	"status"	"reason"	"search_date"	"query"	"source_url"
"37126899"	"Traceability, virulence and antimicrobial resistance of Yersinia enterocolitica in two industrial cheese-making plants."	"International journal of food microbiology"	"2023 Aug 2"	"10.1016/j.ijfoodmicro.2023.110225"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/37126899/"
"36978343"	"Occult Vancomycin-Resistant Enterococcus faecium ST117 Displaying a Highly Mutated vanB(2) Operon."	"Antibiotics (Basel, Switzerland)"	"2023 Feb 27"	"10.3390/antibiotics12030476"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/36978343/"
"35799261"	"Genomic surveillance reveals antibiotic resistance gene transmission via phage recombinases within sheep mastitis-associated Streptococcus uberis."	"BMC veterinary research"	"2022 Jul 7"	"10.1186/s12917-022-03341-1"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/35799261/"
"35456809"	"Evaluation of the Antimicrobial and Antivirulent Potential of Essential Oils Isolated from Juniperus oxycedrus L. ssp. macrocarpa Aerial Parts."	"Microorganisms"	"2022 Mar 31"	"10.3390/microorganisms10040758"	"excluded"	"In-vitro evaluation of antimicrobial and antivirulent potential of a Sardinian plant essential oil; it does not report AMR surveillance or resistance evidence from Sardinian organisms, people, animals or environment."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/35456809/"
"34832644"	"Molecular Typing and Antimicrobial Susceptibility Profiles of Streptococcus uberis Isolated from Sheep Milk."	"Pathogens (Basel, Switzerland)"	"2021 Nov 16"	"10.3390/pathogens10111489"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/34832644/"
"33509310"	"Comparative characterisation of human and ovine non-aureus staphylococci isolated in Sardinia (Italy) for antimicrobial susceptibility profiles and resistance genes."	"Epidemiology and infection"	"2021 Jan 29"	"10.1017/S0950268821000212"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/33509310/"
"32636291"	"Broad Spectrum project: factors determining the quality of antibiotic use in primary care: an observational study protocol from Italy."	"BMJ open"	"2020 Jul 6"	"10.1136/bmjopen-2020-038843"	"excluded"	"Primary-care antibiotic-use study protocol only; no collected outcome data or AMR observation is reported."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/32636291/"
"30676066"	"Antifungal activity of oils macerates of North Sardinia plants against Candida species isolated from clinical patients with candidiasis."	"Natural product research"	"2020 Nov"	"10.1080/14786419.2018.1557175"	"excluded"	"Tests antifungal activity of plant oil macerates against clinical Candida isolates; it is not a Sardinian AMR surveillance or susceptibility dataset."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/30676066/"
"30036673"	"An outbreak of severe invasive meningococcal disease due to a capsular switched Neisseria meningitidis hypervirulent strain B:cc11."	"Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases"	"2019 Jan"	"10.1016/j.cmi.2018.07.014"	"excluded"	"Southern Sardinia invasive meningococcal outbreak report; antimicrobial susceptibility testing was a method, but no interpretable AMR outcome is reported for the public AMR atlas."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/30036673/"
"29929063"	"Prevalence, bioserotyping and antibiotic resistance of pathogenic Yersinia enterocolitica detected in pigs at slaughter in Sardinia."	"International journal of food microbiology"	"2018 Oct 20"	"10.1016/j.ijfoodmicro.2018.06.010"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/29929063/"
"29305960"	"Antibiotic susceptibilities of livestock isolates of leptospira."	"International journal of antimicrobial agents"	"2018 May"	"10.1016/j.ijantimicag.2017.12.024"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/29305960/"
"28622861"	"Antimicrobial susceptibility and genotyping of Staphylococcus aureus isolates collected between 1986 and 2015 from ovine mastitis."	"Veterinary microbiology"	"2017 Jun"	"10.1016/j.vetmic.2017.05.006"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/28622861/"
"28512556"	"Pediatric Tuberculosis in Northern Sardinia."	"Mediterranean journal of hematology and infectious diseases"	"2017"	"10.4084/MJHID.2017.027"	"excluded"	"Northern Sardinia paediatric tuberculosis clinical-characteristics study; the available abstract does not report an AMR outcome usable in the atlas."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/28512556/"
"28226178"	"Occurrence, Characterization, and Antimicrobial Susceptibility of Salmonella enterica in Slaughtered Pigs in Sardinia."	"Journal of food science"	"2017 Apr"	"10.1111/1750-3841.13657"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/28226178/"
"24858645"	"Outbreak of multidrug-resistant Acinetobacter baumannii in an intensive care unit."	"The new microbiologica"	"2014 Apr"		"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/24858645/"
"23489645"	"Miocamycin-containing triple therapy for H. pylori infection."	"Helicobacter"	"2013 Aug"	"10.1111/hel.12048"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/23489645/"
"20853674"	"Molecular detection of virulence factors and antibiotic resistance pattern in clinical Enterococcus faecalis strains in Sardinia."	"Journal of preventive medicine and hygiene"	"2010 Mar"		"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/20853674/"
"19712640"	"Genetic diversity of Streptococcus suis clinical isolates from pigs and humans in Italy (2003-2007)."	"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin"	"2009 Aug 20"	"10.2807/ese.14.33.19310-en"	"excluded"	"Italian Streptococcus suis genetic-diversity study with one Sardinian human isolate; it does not report an AMR result and cannot support a Sardinian AMR evidence record."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/19712640/"
"14597001"	"Comparison of the incidence of virulence determinants and antibiotic resistance between Enterococcus faecium strains of dairy, animal and clinical origin."	"International journal of food microbiology"	"2003 Dec 1"	"10.1016/s0168-1605(03)00191-0"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/14597001/"
"12003419"	"Colloidal bismuth subcitrate-based twice-a-day quadruple therapy as primary or salvage therapy for Helicobacter pylori infection."	"The American journal of gastroenterology"	"2002 Apr"	"10.1111/j.1572-0241.2002.05600.x"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/12003419/"
"10722125"	"The antibiotic resistance patterns of Salmonella Typhi isolates in Italy, 1980-96. The Italian SALM-NET Working Group. Salmonella Network."	"Epidemiology and infection"	"2000 Feb"	"10.1017/s0950268899003301"	"already_curated"	"Already present in metadata/LITERATURE_CURATED.tsv."	"2026-07-18"	"((Sardinia[Title/Abstract]) OR Sardegna[Title/Abstract] OR Sardinian[Title/Abstract]) AND ((antimicrobial resistance[Title/Abstract]) OR (antibiotic resistance[Title/Abstract]) OR (antimicrobial susceptibility[Title/Abstract]) OR resistome[Title/Abstract] OR carbapenemase*[Title/Abstract] OR multidrug-resistant[Title/Abstract])"	"https://pubmed.ncbi.nlm.nih.gov/10722125/"
