id,comune,denominazione,categoria,fiume_vicino,distanza_approssimata_km,nota
10167690,QUARTU SANT'ELENA,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10293151,VILLACIDRO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10293806,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294266,SORSO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294647,SORSO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294714,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
8216152,SANT'ANNA ARRESI,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10294381,SORSO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10580057,OZIERI,ACQUE REFLUE ASSIMILABILI ALLE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430172,OVODDA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10861200,PERDASDEFOGU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430181,DECIMOMANNU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430209,CHIARAMONTI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8219403,BONARCADO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430268,VILLAURBANA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8874244,SASSARI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20052527,SASSARI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430314,SEDINI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430365,TINNURA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10446557,ABBASANTA,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
9639836,ASSEMINI,ACQUE DI FALDA,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430426,VILLANOVAFRANCA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430453,ONIFERI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430460,SIAMAGGIORE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430461,TRATALIAS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430474,MASULLAS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430476,POSADA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10463399,VILLACIDRO,IMPIANTO DI TRATTAMENTO ACQUE METEORICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430027,TRINITA' D'AGULTU E VIGNOLA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430034,OSCHIRI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10643913,SINISCOLA,ACQUE METEORICHE DI PRIMA PIOGGIA,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10860586,LOCERI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20061212,USSASSAI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20594358,LOIRI PORTO SAN PAOLO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20650156,MONASTIR,ACQUE METEORICHE DI PRIMA PIOGGIA,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20796600,GESICO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20796901,VILLACIDRO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
20894867,AGLIENTU,IMHOFF PRIMARIA,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7662271,OZIERI,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
10322015,OLBIA,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
9930378,ELINI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8824062,DOMUS DE MARIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10292671,VILLACIDRO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10293082,GUSPINI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10858253,CUGLIERI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430059,SAN BASILIO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430064,MARACALAGONIS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20033575,ORUNE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430089,GUSPINI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10295137,ALGHERO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
1734810347,OLBIA,IMPIANTO DI DEPURAZIONE - SEZIONE I,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
506922,OLBIA,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7669348,MOGORO,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
9805056,PORTO TORRES,VASCHE API 3,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20052238,TERGU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
548107,DOLIANOVA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10884742,ORTUERI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
9771545,BARATILI SAN PIETRO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8221416,FLUSSIO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10296312,ELMAS,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
10296505,QUARTU SANT'ELENA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
523346,ALES,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
557885,SESTU,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
8228719,TRIEI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430250,SANT'ANTIOCO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430349,AUSTIS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430355,GUAMAGGIORE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430356,ORTACESUS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430319,OSILO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430101,TERTENIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430112,CARBONIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430113,USSANA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430148,VILLANOVA MONTELEONE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430158,MEANA SARDO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430391,CARBONIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430399,OLBIA,ACQUE REFLUE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430400,LOIRI PORTO SAN PAOLO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10319174,ARBUS,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
5975081,PORTOSCUSO,IMPIANTO DI TRATTAMENTO ACQUE VERNICIATURA (TAV),Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7658970,SASSARI,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
509782,LOIRI PORTO SAN PAOLO,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
5398665,GONNESA,ACQUE REFLUE INDUSTRIALI - IMPIANTO BAMAR,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
520408,IGLESIAS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
557146,MARACALAGONIS,ACQUE REFLUE DOMESTICHE - SERVIZI IGIENICI,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
557226,QUARTU SANT'ELENA,ACQUE METEORICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
557242,QUARTU SANT'ELENA,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
531947,VILLACIDRO,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
552662,PULA,ACQUE REFLUE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
3807992,QUARTU SANT'ELENA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8352311,SASSARI,SPURGHI DESOX,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8220027,LACONI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8278193,PORTO TORRES,MODULO DI TRATTAMENTO TAF3,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8229879,OLBIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8228295,TRINITA' D'AGULTU E VIGNOLA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10298534,OLBIA,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10298884,BADESI,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10299360,GOLFO ARANCI,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
9934100,MONTI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10279297,PORTO TORRES,ACQUA DEMINERALIZZATA DA TAF,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8830459,SUNI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10297882,BADESI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10298082,OLBIA,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10298180,PADRU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10321711,TEMPIO PAUSANIA,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
9941987,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10038629,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10038954,SORSO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10039003,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10041140,BURCEI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10293854,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294199,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294492,SORSO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294591,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294776,SORSO,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10294810,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
8276608,SINISCOLA,FOSSA IMHOFF1,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
10580456,MUROS,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
430200,SARULE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430276,LODINE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430279,OLLOLAI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430291,ANELA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430296,ESPORLATU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430307,AGLIENTU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8430203,VILLANOVA TULO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8893957,SILIGO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
9696615,OTTANA,VASCA DI NEUTRALIZZAZIONE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8430231,SADALI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8430722,NURALLAO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10644657,BORORE,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
430417,IGLESIAS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430422,ARBUS,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430444,SANTA MARIA COGHINAS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430472,ARBOREA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430473,SAN GIOVANNI SUERGIU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430028,PATTADA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430045,SANTADI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20705940,LOIRI PORTO SAN PAOLO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10676137,IGLESIAS,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
10322024,SANTA TERESA GALLURA,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
9707388,BAULADU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10295235,SASSARI,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
430049,OTTANA,ACQUE REFLUE URBANE - LINEA ACQUE CHIMICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10885017,SINISCOLA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430081,OROSEI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10168617,MARACALAGONIS,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7668987,CABRAS,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
522306,VILLA VERDE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7662794,SIMALA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20035520,ARZACHENA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
20038529,LOIRI PORTO SAN PAOLO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10901749,TALANA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8304367,GIAVE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7659142,SASSARI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7659676,SANTA MARIA COGHINAS,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
8219872,SEDILO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8231237,TONARA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8217585,ARBOREA,BACINO DI FITODEPURAZIONE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7663338,AGLIENTU,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10643737,BORORE,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430344,GAIRO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430350,BORTIGIADAS,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430352,ITTIREDDU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430357,PIMENTEL,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430320,BULZI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430102,TERTENIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430106,OSSI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430134,OROTELLI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430135,BORORE,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430143,LUOGOSANTO,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430145,PALAU,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
538574,SESTU,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
430384,SERRI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430395,CARBONIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
430406,MONTI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
10321699,LA MADDALENA,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
1754679066,MUSEI,ACQUE METEORICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
8365944,PORTO TORRES,FOSSE IMHOFF,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
3955062,PORTOSCUSO,IMPIANTO DI POTABILIZZAZIONE ACQUE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7819551,SAN GAVINO MONREALE,DEPURATORE INTERNO,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7821658,DOMUSNOVAS,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
8287014,PORTO TORRES,VASCA DI PRIMA PIOGGIA,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
9699846,PORTO TORRES,TRATTAMENTO REFLUI,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
3692459,CARBONIA,FOSSA IMHOFF,Fosse Imhoff,,,Prossimita geometrica; non conferma recapito autorizzato.
513376,SORSO,ACQUE REFLUE DOMESTICHE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
532518,SERRAMANNA,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
7331541,SERRAMANNA,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
7662170,OLMEDO,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
7658945,SASSARI,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
509831,SASSARI,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
7667339,OLBIA,ACQUE REFLUE URBANE,Acque reflue urbane,,,Prossimita geometrica; non conferma recapito autorizzato.
509063,TELTI,ACQUE REFLUE INDUSTRIALI,Industriale,,,Prossimita geometrica; non conferma recapito autorizzato.
